1001110	5
1001111	4
1001112	4
1001113	5
1001114	5
1001115	5
1001116	4
1001117	5
1001118	5
1001119	5
1001120	4
1001121	5
1001122	5
1001123	5
1001124	5
1001125	5
1001126	4
1001127	4
1001128	4
1001129	4
1001130	4
1001131	4
1001132	5
1001133	5
1001134	4
1001135	4
1001136	4
1001137	4
1001138	4
1001139	3
1001140	3
1001141	4
1001142	4
1001143	4
1001144	3
1001145	3
1001146	4
1001147	4
1001148	4
1001149	4
1001150	3
1001151	3
1001152	2
1001153	2
1001154	2
1001155	2
1001156	3
1001157	3
1001158	3
1001159	3
1001160	3
1001161	3
1001162	3
1001163	3
1001164	3
1001165	2
1001166	3
1001167	3
1001168	3
1001169	4
1001170	4
1001171	4
1001172	5
1001173	5
1001174	4
1001175	4
1001176	5
1001177	5
1001178	5
1001179	5
1001180	5
1001181	5
1001182	4
1001183	4
1001184	4
1001185	4
1001186	5
1001187	5
1001188	5
1001189	5
1001190	5
1001191	6
1001192	6
1001193	5
1001194	5
1001195	5
1001196	6
1001197	5
1001198	4
1001199	3
1001200	4
1001201	3
1001202	3
1001203	3
1001204	3
1001205	3
1001206	2
1001207	2
1001208	2
1001209	2
1001210	1
1001211	0
1001212	0
1001213	0
1001214	0
1001215	0
1001216	0
1001217	0
1001218	0
1001219	0
1001220	0
1001221	1
1001222	1
1001223	1
1001224	1
1001225	1
1001226	2
1001227	2
1001228	2
1001229	3
1001230	2
1001231	2
1001232	2
1001233	2
1001234	2
1001235	2
1001236	2
1001237	2
1001238	2
1001239	2
1001240	2
1001241	2
1001242	2
1001243	2
1001244	2
1001245	2
1001246	2
1001247	3
1001248	3
1001249	3
1001250	3
1001251	3
1001252	3
1001253	2
1001254	2
1001255	2
1001256	2
1001257	2
1001258	2
1001259	2
1001260	2
1001261	3
1001262	3
1001263	3
1001264	3
1001265	3
1001266	3
1001267	3
1001268	3
1001269	3
1001270	3
1001271	3
1001272	3
1001273	3
1001274	3
1001275	3
1001276	3
1001277	3
1001278	3
1001279	3
1001280	3
1001281	3
1001282	3
1001283	3
1001284	3
1001285	2
1001286	2
1001287	2
1001288	2
1001289	1
1001290	1
1001291	1
1001292	1
1001293	2
1001294	2
1001295	3
1001296	2
1001297	2
1001298	2
1001299	2
1001300	1
1001301	1
1001302	1
1001303	1
1001304	1
1001305	1
1001306	1
1001307	1
1001308	1
1001309	1
1001310	0
1001311	1
1001312	1
1001313	2
1001314	2
1001315	2
1001316	2
1001317	2
1001318	2
1001319	2
1001320	2
1001321	2
1001322	2
1001323	2
1001324	2
1001325	3
1001326	3
1001327	3
1001328	3
1001329	3
1001330	3
1001331	3
1001332	3
1001333	3
1001334	3
1001335	3
1001336	3
1001337	3
1001338	3
1001339	3
1001340	3
1001341	3
1001342	3
1001343	3
1001344	2
1001345	2
1001346	2
1001347	2
1001348	2
1001349	2
1001350	2
1001351	2
1001352	1
1001353	2
1001354	2
1001355	2
1001356	2
1001357	2
1001358	1
1001359	1
1001360	0
1001361	0
1001362	0
1001363	0
1001364	0
1001365	1
1001366	1
1001367	1
1001368	1
1001369	1
1001370	2
1001371	3
1001372	3
1001373	3
1001374	3
1001375	3
1001376	3
1001377	3
1001378	3
1001379	3
1001380	3
1001381	3
1001382	3
1001383	3
1001384	3
1001385	3
1001386	4
1001387	4
1001388	3
1001389	3
1001390	3
1001391	3
1001392	3
1001393	3
1001394	3
1001395	3
1001396	2
1001397	2
1001398	2
1001399	2
1001400	2
1001401	3
1001402	4
1001403	4
1001404	4
1001405	4
1001406	4
1001407	4
1001408	4
1001409	4
1001410	4
1001411	5
1001412	5
1001413	5
1001414	5
1001415	5
1001416	5
1001417	5
1001418	5
1001419	4
1001420	3
1001421	4
1001422	4
1001423	4
1001424	4
1001425	4
1001426	4
1001427	4
1001428	4
1001429	3
1001430	3
1001431	4
1001432	4
1001433	5
1001434	5
1001435	5
1001436	4
1001437	4
1001438	4
1001439	4
1001440	6
1001441	6
1001442	6
1001443	7
1001444	7
1001445	7
1001446	6
1001447	6
1001448	6
1001449	6
1001450	6
1001451	6
1001452	6
1001453	6
1001454	6
1001455	6
1001456	6
1001457	6
1001458	7
1001459	7
1001460	6
1001461	6
1001462	6
1001463	5
1001464	5
1001465	5
1001466	5
1001467	5
1001468	5
1001469	6
1001470	6
1001471	7
1001472	7
1001473	7
1001474	7
1001475	7
1001476	8
1001477	8
1001478	8
1001479	9
1001480	9
1001481	8
1001482	8
1001483	8
1001484	8
1001485	8
1001486	8
1001487	7
1001488	7
1001489	7
1001490	8
1001491	9
1001492	8
1001493	8
1001494	8
1001495	8
1001496	8
1001497	7
1001498	7
1001499	8
1001500	8
1001501	8
1001502	8
1001503	8
1001504	8
1001505	7
1001506	8
1001507	8
1001508	8
1001509	8
1001510	8
1001511	8
1001512	7
1001513	7
1001514	8
1001515	8
1001516	7
1001517	5
1001518	6
1001519	6
1001520	7
1001521	8
1001522	8
1001523	8
1001524	6
1001525	6
1001526	6
1001527	6
1001528	5
1001529	5
1001530	5
1001531	5
1001532	7
1001533	7
1001534	6
1001535	6
1001536	6
1001537	5
1001538	5
1001539	5
1001540	4
1001541	4
1001542	4
1001543	4
1001544	3
1001545	3
1001546	3
1001547	3
1001548	3
1001549	3
1001550	3
1001551	3
1001552	3
1001553	3
1001554	3
1001555	3
1001556	4
1001557	4
1001558	4
1001559	4
1001560	4
1001561	5
1001562	5
1001563	4
1001564	4
1001565	4
1001566	4
1001567	4
1001568	4
1001569	4
1001570	4
1001571	4
1001572	2
1001573	2
1001574	2
1001575	2
1001576	2
1001577	2
1001578	3
1001579	3
1001580	4
1001581	4
1001582	4
1001583	4
1001584	4
1001585	4
1001586	3
1001587	3
1001588	4
1001589	4
1001590	4
1001591	4
1001592	4
1001593	4
1001594	3
1001595	3
1001596	3
1001597	3
1001598	3
1001599	4
1001600	3
1001601	3
1001602	3
1001603	3
1001604	3
1001605	3
1001606	4
1001607	4
1001608	4
1001609	4
1001610	4
1001611	4
1001612	4
1001613	3
1001614	3
1001615	2
1001616	2
1001617	2
1001618	2
1001619	2
1001620	3
1001621	3
1001622	4
1001623	4
1001624	4
1001625	4
1001626	5
1001627	5
1001628	5
1001629	6
1001630	6
1001631	6
1001632	6
1001633	5
1001634	5
1001635	5
1001636	5
1001637	5
1001638	5
1001639	5
1001640	5
1001641	5
1001642	5
1001643	5
1001644	5
1001645	5
1001646	5
1001647	5
1001648	4
1001649	4
1001650	4
1001651	4
1001652	5
1001653	5
1001654	5
1001655	5
1001656	6
1001657	7
1001658	7
1001659	7
1001660	7
1001661	8
1001662	8
1001663	8
1001664	8
1001665	5
1001666	5
1001667	5
1001668	5
1001669	5
1001670	5
1001671	5
1001672	5
1001673	6
1001674	6
1001675	6
1001676	6
1001677	6
1001678	6
1001679	5
1001680	6
1001681	6
1001682	6
1001683	6
1001684	6
1001685	6
1001686	5
1001687	5
1001688	4
1001689	4
1001690	4
1001691	4
1001692	4
1001693	4
1001694	4
1001695	4
1001696	4
1001697	2
1001698	2
1001699	2
1001700	2
1001701	2
1001702	3
1001703	3
1001704	3
1001705	3
1001706	3
1001707	3
1001708	3
1001709	2
1001710	2
1001711	2
1001712	2
1001713	3
1001714	3
1001715	3
1001716	3
1001717	3
1001718	3
1001719	3
1001720	3
1001721	3
1001722	2
1001723	1
1001724	1
1001725	1
1001726	1
1001727	1
1001728	1
1001729	0
1001730	0
1001731	1
1001732	1
1001733	0
1001734	0
1001735	0
1001736	0
1001737	0
1001738	0
1001739	0
1001740	0
1001741	1
1001742	1
1001743	1
1001744	1
1001745	1
1001746	1
1001747	1
1001748	1
1001749	1
1001750	2
1001751	2
1001752	2
1001753	2
1001754	2
1001755	2
1001756	2
1001757	3
1001758	4
1001759	3
1001760	2
1001761	2
1001762	1
1001763	2
1001764	1
1001765	1
1001766	1
1001767	1
1001768	1
1001769	1
1001770	1
1001771	2
1001772	2
1001773	2
1001774	2
1001775	2
1001776	2
1001777	2
1001778	2
1001779	2
1001780	2
1001781	2
1001782	1
1001783	1
1001784	1
1001785	1
1001786	1
1001787	1
1001788	1
1001789	1
1001790	1
1001791	1
1001792	2
1001793	1
1001794	1
1001795	0
1001796	0
1001797	0
1001798	0
1001799	0
1001800	0
1001801	0
1001802	0
1001803	0
1001804	0
1001805	0
1001806	1
1001807	2
1001808	1
1001809	1
1001810	1
1001811	1
1001812	1
1001813	1
1001814	1
1001815	1
1001816	1
1001817	1
1001818	1
1001819	1
1001820	1
1001821	1
1001822	1
1001823	1
1001824	1
1001825	1
1001826	1
1001827	1
1001828	1
1001829	2
1001830	2
1001831	4
1001832	4
1001833	5
1001834	5
1001835	5
1001836	5
1001837	5
1001838	5
1001839	5
1001840	5
1001841	5
1001842	5
1001843	4
1001844	4
1001845	4
1001846	3
1001847	3
1001848	3
1001849	3
1001850	3
1001851	3
1001852	3
1001853	4
1001854	3
1001855	2
1001856	2
1001857	2
1001858	3
1001859	3
1001860	2
1001861	2
1001862	2
1001863	3
1001864	3
1001865	3
1001866	5
1001867	5
1001868	4
1001869	4
1001870	4
1001871	3
1001872	3
1001873	3
1001874	3
1001875	2
1001876	2
1001877	2
1001878	2
1001879	2
1001880	2
1001881	4
1001882	4
1001883	3
1001884	3
1001885	2
1001886	1
1001887	1
1001888	1
1001889	1
1001890	1
1001891	1
1001892	1
1001893	1
1001894	2
1001895	3
1001896	3
1001897	3
1001898	3
1001899	3
1001900	3
1001901	3
1001902	3
1001903	3
1001904	3
1001905	3
1001906	4
1001907	4
1001908	4
1001909	4
1001910	4
1001911	5
1001912	5
1001913	5
1001914	5
1001915	5
1001916	5
1001917	5
1001918	5
1001919	5
1001920	4
1001921	4
1001922	4
1001923	4
1001924	2
1001925	2
1001926	3
1001927	3
1001928	3
1001929	3
1001930	3
1001931	3
1001932	3
1001933	3
1001934	4
1001935	4
1001936	4
1001937	4
1001938	4
1001939	4
1001940	4
1001941	3
1001942	3
1001943	3
1001944	3
1001945	3
1001946	3
1001947	4
1001948	4
1001949	4
1001950	5
1001951	5
1001952	5
1001953	5
1001954	5
1001955	5
1001956	5
1001957	5
1001958	5
1001959	5
1001960	4
1001961	3
1001962	3
1001963	3
1001964	3
1001965	3
1001966	3
1001967	3
1001968	2
1001969	2
1001970	2
1001971	2
1001972	2
1001973	2
1001974	2
1001975	2
1001976	2
1001977	2
1001978	3
1001979	3
1001980	3
1001981	4
1001982	4
1001983	4
1001984	4
1001985	4
1001986	5
1001987	5
1001988	5
1001989	5
1001990	5
1001991	5
1001992	5
1001993	5
1001994	5
1001995	4
1001996	4
1001997	4
1001998	4
1001999	4
1002000	4
1002001	4
1002002	4
1002003	4
1002004	4
1002005	3
1002006	3
1002007	3
1002008	3
1002009	3
1002010	3
1002011	3
1002012	3
1002013	3
1002014	3
1002015	3
1002016	3
1002017	3
1002018	3
1002019	3
1002020	4
1002021	4
1002022	4
1002023	4
1002024	3
1002025	3
1002026	2
1002027	2
1002028	2
1002029	3
1002030	3
1002031	4
1002032	4
1002033	4
1002034	3
1002035	3
1002036	2
1002037	2
1002038	3
1002039	3
1002040	3
1002041	3
1002042	3
1002043	3
1002044	4
1002045	5
1002046	5
1002047	5
1002048	5
1002049	5
1002050	5
1002051	4
1002052	4
1002053	4
1002054	4
1002055	4
1002056	4
1002057	4
1002058	4
1002059	4
1002060	4
1002061	4
1002062	4
1002063	4
1002064	4
1002065	4
1002066	4
1002067	3
1002068	3
1002069	3
1002070	4
1002071	4
1002072	4
1002073	4
1002074	4
1002075	4
1002076	3
1002077	3
1002078	3
1002079	3
1002080	3
1002081	3
1002082	3
1002083	2
1002084	2
1002085	2
1002086	2
1002087	1
1002088	1
1002089	1
1002090	2
1002091	2
1002092	2
1002093	2
1002094	2
1002095	2
1002096	1
1002097	1
1002098	1
1002099	1
1002100	1
1002101	1
1002102	1
1002103	2
1002104	4
1002105	4
1002106	4
1002107	4
1002108	4
1002109	4
1002110	4
1002111	4
1002112	4
1002113	4
1002114	4
1002115	4
1002116	4
1002117	3
1002118	3
1002119	3
1002120	3
1002121	3
1002122	3
1002123	3
1002124	3
1002125	3
1002126	3
1002127	3
1002128	3
1002129	3
1002130	3
1002131	2
1002132	2
1002133	2
1002134	2
1002135	1
1002136	1
1002137	1
1002138	1
1002139	1
1002140	1
1002141	1
1002142	1
1002143	1
1002144	1
1002145	2
1002146	2
1002147	3
1002148	3
1002149	3
1002150	3
1002151	4
1002152	4
1002153	4
1002154	4
1002155	4
1002156	4
1002157	4
1002158	4
1002159	4
1002160	4
1002161	3
1002162	3
1002163	3
1002164	3
1002165	2
1002166	2
1002167	2
1002168	2
1002169	2
1002170	2
1002171	2
1002172	2
1002173	2
1002174	2
1002175	2
1002176	2
1002177	2
1002178	2
1002179	2
1002180	2
1002181	1
1002182	1
1002183	2
1002184	4
1002185	5
1002186	5
1002187	5
1002188	5
1002189	5
1002190	5
1002191	5
1002192	6
1002193	6
1002194	6
1002195	6
1002196	6
1002197	6
1002198	6
1002199	6
1002200	6
1002201	6
1002202	6
1002203	6
1002204	6
1002205	6
1002206	5
1002207	5
1002208	5
1002209	5
1002210	6
1002211	5
1002212	4
1002213	4
1002214	4
1002215	4
1002216	4
1002217	4
1002218	4
1002219	4
1002220	3
1002221	3
1002222	3
1002223	3
1002224	2
1002225	2
1002226	3
1002227	4
1002228	3
1002229	3
1002230	2
1002231	2
1002232	2
1002233	3
1002234	3
1002235	3
1002236	3
1002237	3
1002238	3
1002239	3
1002240	3
1002241	3
1002242	3
1002243	4
1002244	4
1002245	3
1002246	3
1002247	4
1002248	4
1002249	4
1002250	3
1002251	3
1002252	3
1002253	3
1002254	3
1002255	4
1002256	4
1002257	4
1002258	4
1002259	3
1002260	3
1002261	3
1002262	2
1002263	2
1002264	2
1002265	2
1002266	2
1002267	2
1002268	2
1002269	2
1002270	2
1002271	2
1002272	2
1002273	2
1002274	4
1002275	4
1002276	4
1002277	4
1002278	3
1002279	3
1002280	2
1002281	2
1002282	2
1002283	2
1002284	3
1002285	3
1002286	3
1002287	3
1002288	2
1002289	2
1002290	2
1002291	2
1002292	2
1002293	2
1002294	1
1002295	1
1002296	1
1002297	1
1002298	1
1002299	1
1002300	1
1002301	2
1002302	2
1002303	2
1002304	3
1002305	3
1002306	4
1002307	4
1002308	4
1002309	4
1002310	3
1002311	4
1002312	4
1002313	4
1002314	4
1002315	4
1002316	5
1002317	5
1002318	4
1002319	4
1002320	4
1002321	4
1002322	4
1002323	4
1002324	4
1002325	3
1002326	3
1002327	3
1002328	3
1002329	3
1002330	3
1002331	3
1002332	3
1002333	4
1002334	4
1002335	4
1002336	4
1002337	4
1002338	3
1002339	3
1002340	3
1002341	3
1002342	4
1002343	4
1002344	4
1002345	4
1002346	5
1002347	5
1002348	5
1002349	5
1002350	5
1002351	5
1002352	5
1002353	5
1002354	5
1002355	5
1002356	5
1002357	5
1002358	5
1002359	4
1002360	4
1002361	6
1002362	5
1002363	4
1002364	4
1002365	4
1002366	3
1002367	3
1002368	4
1002369	4
1002370	4
1002371	4
1002372	4
1002373	4
1002374	4
1002375	4
1002376	3
1002377	3
1002378	5
1002379	6
1002380	6
1002381	7
1002382	8
1002383	8
1002384	8
1002385	8
1002386	8
1002387	8
1002388	7
1002389	7
1002390	7
1002391	8
1002392	8
1002393	8
1002394	8
1002395	8
1002396	7
1002397	8
1002398	8
1002399	8
1002400	8
1002401	8
1002402	8
1002403	8
1002404	8
1002405	7
1002406	7
1002407	7
1002408	7
1002409	7
1002410	7
1002411	6
1002412	6
1002413	6
1002414	6
1002415	6
1002416	6
1002417	6
1002418	6
1002419	6
1002420	5
1002421	4
1002422	4
1002423	4
1002424	4
1002425	4
1002426	4
1002427	3
1002428	4
1002429	4
1002430	3
1002431	3
1002432	3
1002433	3
1002434	4
1002435	5
1002436	5
1002437	4
1002438	2
1002439	3
1002440	3
1002441	3
1002442	3
1002443	3
1002444	3
1002445	4
1002446	4
1002447	4
1002448	4
1002449	4
1002450	5
1002451	5
1002452	5
1002453	5
1002454	5
1002455	5
1002456	5
1002457	4
1002458	5
1002459	4
1002460	4
1002461	4
1002462	4
1002463	4
1002464	4
1002465	4
1002466	5
1002467	5
1002468	4
1002469	4
1002470	4
1002471	4
1002472	3
1002473	3
1002474	3
1002475	3
1002476	3
1002477	3
1002478	3
1002479	3
1002480	3
1002481	3
1002482	3
1002483	3
1002484	2
1002485	2
1002486	2
1002487	2
1002488	2
1002489	2
1002490	2
1002491	2
1002492	2
1002493	2
1002494	2
1002495	2
1002496	4
1002497	4
1002498	3
1002499	2
1002500	2
1002501	2
1002502	2
1002503	3
1002504	3
1002505	3
1002506	3
1002507	3
1002508	2
1002509	2
1002510	3
1002511	3
1002512	3
1002513	3
1002514	3
1002515	3
1002516	3
1002517	3
1002518	2
1002519	2
1002520	2
1002521	2
1002522	2
1002523	2
1002524	3
1002525	3
1002526	3
1002527	2
1002528	2
1002529	2
1002530	2
1002531	3
1002532	3
1002533	4
1002534	4
1002535	5
1002536	5
1002537	5
1002538	5
1002539	5
1002540	5
1002541	5
1002542	5
1002543	5
1002544	5
1002545	5
1002546	5
1002547	5
1002548	5
1002549	4
1002550	3
1002551	2
1002552	2
1002553	2
1002554	3
1002555	3
1002556	6
1002557	6
1002558	6
1002559	6
1002560	7
1002561	7
1002562	7
1002563	7
1002564	7
1002565	7
1002566	7
1002567	7
1002568	8
1002569	6
1002570	6
1002571	6
1002572	6
1002573	7
1002574	7
1002575	7
1002576	6
1002577	6
1002578	7
1002579	7
1002580	7
1002581	7
1002582	8
1002583	8
1002584	8
1002585	7
1002586	7
1002587	6
1002588	6
1002589	6
1002590	6
1002591	6
1002592	7
1002593	7
1002594	8
1002595	8
1002596	8
1002597	8
1002598	9
1002599	9
1002600	8
1002601	9
1002602	8
1002603	7
1002604	6
1002605	6
1002606	6
1002607	6
1002608	6
1002609	6
1002610	6
1002611	6
1002612	6
1002613	5
1002614	4
1002615	4
1002616	5
1002617	5
1002618	6
1002619	6
1002620	6
1002621	6
1002622	6
1002623	6
1002624	6
1002625	7
1002626	7
1002627	7
1002628	7
1002629	7
1002630	7
1002631	8
1002632	8
1002633	8
1002634	8
1002635	7
1002636	7
1002637	6
1002638	5
1002639	5
1002640	5
1002641	5
1002642	4
1002643	4
1002644	5
1002645	5
1002646	5
1002647	5
1002648	5
1002649	5
1002650	7
1002651	7
1002652	6
1002653	6
1002654	6
1002655	5
1002656	5
1002657	5
1002658	5
1002659	5
1002660	6
1002661	6
1002662	5
1002663	5
1002664	6
1002665	6
1002666	6
1002667	5
1002668	4
1002669	4
1002670	3
1002671	3
1002672	3
1002673	3
1002674	3
1002675	3
1002676	2
1002677	3
1002678	3
1002679	3
1002680	3
1002681	3
1002682	3
1002683	2
1002684	2
