4	2142	21
4	2143	21
4	2144	21
4	2145	21
4	2146	20
4	2147	20
4	2148	20
4	2149	21
4	2150	20
4	2151	20
4	2152	20
4	2153	20
4	2154	20
4	2155	21
4	2156	21
4	2157	21
4	2158	21
4	2159	21
4	2160	21
4	2161	21
4	2162	20
4	2163	21
4	2164	21
4	2165	21
4	2166	21
4	2167	22
4	2168	22
4	2169	22
4	2170	23
4	2171	23
4	2172	23
4	2173	23
4	2174	23
4	2175	23
4	2176	23
4	2177	22
4	2178	22
4	2179	22
4	2180	22
4	2181	22
4	2182	22
4	2183	22
4	2184	23
4	2185	23
4	2186	23
4	2187	23
4	2188	23
4	2189	23
4	2190	23
4	2191	23
4	2192	23
4	2193	24
4	2194	24
4	2195	24
4	2196	25
4	2197	25
4	2198	24
4	2199	24
4	2200	24
4	2201	24
4	2202	23
4	2203	23
4	2204	23
4	2205	23
4	2206	23
4	2207	22
4	2208	22
4	2209	22
4	2210	22
4	2211	22
4	2212	23
4	2213	23
4	2214	23
4	2215	23
4	2216	23
4	2217	24
4	2218	24
4	2219	24
4	2220	24
4	2221	24
4	2222	24
4	2223	24
4	2224	25
4	2225	25
4	2226	25
4	2227	24
4	2228	24
4	2229	23
4	2230	23
4	2231	22
4	2232	21
4	2233	21
4	2234	21
4	2235	21
4	2236	21
4	2237	21
4	2238	21
4	2239	21
4	2240	21
4	2241	21
4	2242	21
4	2243	20
4	2244	20
4	2245	20
4	2246	20
4	2247	19
4	2248	19
4	2249	19
4	2250	19
4	2251	20
4	2252	19
4	2253	20
4	2254	21
4	2255	20
4	2256	20
4	2257	20
4	2258	20
4	2259	22
4	2260	22
4	2261	22
4	2262	22
4	2263	21
4	2264	21
4	2265	21
4	2266	21
4	2267	20
4	2268	20
4	2269	19
4	2270	18
4	2271	18
4	2272	18
4	2273	19
4	2274	18
4	2275	18
4	2276	18
4	2277	18
4	2278	18
4	2279	19
4	2280	19
4	2281	19
4	2282	19
4	2283	19
4	2284	19
4	2285	19
4	2286	19
4	2287	19
4	2288	19
4	2289	20
4	2290	20
4	2291	20
4	2292	20
4	2293	19
4	2294	19
4	2295	19
4	2296	19
4	2297	19
4	2298	19
4	2299	19
4	2300	19
4	2301	19
4	2302	19
4	2303	19
4	2304	19
4	2305	19
4	2306	19
4	2307	19
4	2308	19
4	2309	19
4	2310	19
4	2311	19
4	2312	18
4	2313	18
4	2314	18
4	2315	18
4	2316	18
4	2317	18
4	2318	18
4	2319	18
4	2320	19
4	2321	19
4	2322	18
4	2323	18
4	2324	18
4	2325	17
4	2326	17
4	2327	17
4	2328	17
4	2329	17
4	2330	17
4	2331	16
4	2332	16
4	2333	16
4	2334	16
4	2335	17
4	2336	17
4	2337	18
4	2338	18
4	2339	18
4	2340	18
4	2341	18
4	2342	18
4	2343	18
4	2344	18
4	2345	18
4	2346	18
4	2347	17
4	2348	17
4	2349	17
4	2350	17
4	2351	17
4	2352	17
4	2353	18
4	2354	18
4	2355	20
4	2356	20
4	2357	20
4	2358	20
4	2359	20
4	2360	20
4	2361	20
4	2362	20
4	2363	20
4	2364	20
4	2365	20
4	2366	21
4	2367	20
4	2368	20
4	2369	20
4	2370	21
4	2371	21
4	2372	20
4	2373	20
4	2374	19
4	2375	19
4	2376	19
4	2377	19
4	2378	20
4	2379	20
4	2380	20
4	2381	19
4	2382	19
4	2383	19
4	2384	19
4	2385	19
4	2386	19
4	2387	19
4	2388	19
4	2389	18
4	2390	18
4	2391	18
4	2392	19
4	2393	19
4	2394	18
4	2395	18
4	2396	19
4	2397	19
4	2398	19
4	2399	18
4	2400	18
4	2401	18
4	2402	18
4	2403	18
4	2404	18
4	2405	19
4	2406	20
4	2407	19
4	2408	19
4	2409	19
4	2410	19
4	2411	19
4	2412	18
4	2413	18
4	2414	18
4	2415	18
4	2416	18
4	2417	18
4	2418	18
4	2419	18
4	2420	18
4	2421	18
4	2422	18
4	2423	17
4	2424	17
4	2425	16
4	2426	16
4	2427	16
4	2428	15
4	2429	15
4	2430	15
4	2431	15
4	2432	15
4	2433	15
4	2434	15
4	2435	15
4	2436	16
4	2437	18
4	2438	19
4	2439	20
4	2440	20
4	2441	21
4	2442	21
4	2443	22
4	2444	22
4	2445	22
4	2446	23
4	2447	23
4	2448	23
4	2449	22
4	2450	22
4	2451	22
4	2452	21
4	2453	21
4	2454	21
4	2455	20
4	2456	21
4	2457	21
4	2458	21
4	2459	21
4	2460	20
4	2461	21
4	2462	22
4	2463	22
4	2464	22
4	2465	22
4	2466	22
4	2467	22
4	2468	21
4	2469	21
4	2470	21
4	2471	21
4	2472	21
4	2473	21
4	2474	21
4	2475	21
4	2476	21
4	2477	21
4	2478	21
4	2479	21
4	2480	21
4	2481	21
4	2482	21
4	2483	21
4	2484	21
4	2485	21
4	2486	21
4	2487	21
4	2488	21
4	2489	21
4	2490	21
4	2491	21
4	2492	21
4	2493	21
4	2494	20
4	2495	20
4	2496	19
4	2497	19
4	2498	19
4	2499	19
4	2500	19
4	2501	19
4	2502	19
4	2503	19
4	2504	18
4	2505	17
4	2506	17
4	2507	17
4	2508	17
4	2509	17
4	2510	18
4	2511	18
4	2512	18
4	2513	17
4	2514	18
4	2515	18
4	2516	18
4	2517	18
4	2518	19
4	2519	20
4	2520	20
4	2521	20
4	2522	20
4	2523	21
4	2524	21
4	2525	21
4	2526	21
4	2527	21
4	2528	21
4	2529	21
4	2530	21
4	2531	20
4	2532	20
4	2533	20
4	2534	20
4	2535	20
4	2536	21
4	2537	22
4	2538	21
4	2539	21
4	2540	21
4	2541	21
4	2542	21
4	2543	22
4	2544	22
4	2545	22
4	2546	22
4	2547	22
4	2548	23
4	2549	23
4	2550	23
4	2551	23
4	2552	23
4	2553	23
4	2554	23
4	2555	23
4	2556	23
4	2557	23
4	2558	23
4	2559	24
4	2560	24
4	2561	24
4	2562	24
4	2563	24
4	2564	23
4	2565	23
4	2566	25
4	2567	25
4	2568	25
4	2569	25
4	2570	26
4	2571	26
4	2572	26
4	2573	25
4	2574	26
4	2575	26
4	2576	25
4	2577	25
4	2578	25
4	2579	25
4	2580	25
4	2581	25
4	2582	24
4	2583	23
4	2584	24
4	2585	23
4	2586	23
4	2587	23
4	2588	23
4	2589	23
4	2590	24
4	2591	23
4	2592	23
4	2593	24
4	2594	25
4	2595	24
4	2596	25
4	2597	25
4	2598	25
4	2599	25
4	2600	25
4	2601	26
4	2602	26
4	2603	25
4	2604	27
4	2605	27
4	2606	27
4	2607	27
4	2608	27
4	2609	27
4	2610	27
4	2611	27
4	2612	27
4	2613	27
4	2614	27
4	2615	26
4	2616	26
4	2617	27
4	2618	27
4	2619	28
4	2620	28
4	2621	28
4	2622	28
4	2623	28
4	2624	28
4	2625	28
4	2626	28
4	2627	28
4	2628	28
4	2629	28
4	2630	28
4	2631	28
4	2632	27
4	2633	27
4	2634	28
4	2635	28
4	2636	28
4	2637	29
4	2638	30
4	2639	30
4	2640	30
4	2641	30
4	2642	30
4	2643	30
4	2644	31
4	2645	31
4	2646	31
4	2647	30
4	2648	31
4	2649	32
4	2650	32
4	2651	33
4	2652	33
4	2653	33
4	2654	33
4	2655	33
4	2656	33
4	2657	33
4	2658	33
4	2659	33
4	2660	33
4	2661	34
4	2662	34
4	2663	34
4	2664	34
4	2665	34
4	2666	34
4	2667	33
4	2668	33
4	2669	32
4	2670	32
4	2671	31
4	2672	31
4	2673	31
4	2674	31
4	2675	31
4	2676	31
4	2677	31
4	2678	31
4	2679	31
4	2680	31
4	2681	32
4	2682	31
4	2683	31
4	2684	31
4	2685	31
4	2686	31
4	2687	31
4	2688	31
4	2689	31
4	2690	31
4	2691	31
4	2692	31
4	2693	31
4	2694	31
4	2695	31
4	2696	31
4	2697	31
4	2698	31
4	2699	31
4	2700	32
4	2701	32
4	2702	32
4	2703	32
4	2704	32
4	2705	32
4	2706	32
4	2707	33
4	2708	33
4	2709	33
4	2710	33
4	2711	33
4	2712	33
4	2713	33
4	2714	32
4	2715	32
4	2716	33
4	2717	33
4	2718	32
4	2719	32
4	2720	31
4	2721	33
4	2722	32
4	2723	32
4	2724	32
4	2725	32
4	2726	32
4	2727	31
4	2728	31
4	2729	31
4	2730	31
4	2731	32
4	2732	32
4	2733	32
4	2734	32
4	2735	32
4	2736	32
4	2737	32
4	2738	33
4	2739	33
4	2740	33
4	2741	33
4	2742	35
4	2743	35
4	2744	35
4	2745	34
4	2746	33
4	2747	32
4	2748	32
4	2749	31
4	2750	30
4	2751	29
4	2752	29
4	2753	29
4	2754	29
4	2755	29
4	2756	28
4	2757	28
4	2758	28
4	2759	28
4	2760	28
4	2761	28
4	2762	29
4	2763	29
4	2764	29
4	2765	29
4	2766	29
4	2767	29
4	2768	29
4	2769	28
4	2770	28
4	2771	27
4	2772	27
4	2773	27
4	2774	27
4	2775	27
4	2776	27
4	2777	28
4	2778	28
4	2779	29
4	2780	28
4	2781	28
4	2782	28
4	2783	28
4	2784	28
4	2785	28
4	2786	27
4	2787	27
4	2788	27
4	2789	27
4	2790	27
4	2791	27
4	2792	27
4	2793	27
4	2794	27
4	2795	27
4	2796	26
4	2797	26
4	2798	26
4	2799	26
4	2800	26
4	2801	26
4	2802	26
4	2803	26
4	2804	26
4	2805	27
4	2806	27
4	2807	27
4	2808	27
4	2809	28
4	2810	28
4	2811	28
4	2812	27
4	2813	27
4	2814	27
4	2815	27
4	2816	27
4	2817	26
4	2818	28
4	2819	27
4	2820	28
4	2821	28
4	2822	28
4	2823	28
4	2824	26
4	2825	26
4	2826	25
4	2827	25
4	2828	25
4	2829	24
4	2830	24
4	2831	23
4	2832	23
4	2833	23
4	2834	23
4	2835	22
4	2836	22
4	2837	23
4	2838	23
4	2839	22
4	2840	22
4	2841	23
4	2842	23
4	2843	23
4	2844	24
4	2845	24
4	2846	24
4	2847	24
4	2848	24
4	2849	24
4	2850	24
4	2851	25
4	2852	25
4	2853	26
4	2854	26
4	2855	26
4	2856	26
4	2857	26
4	2858	24
4	2859	23
4	2860	23
4	2861	23
4	2862	22
4	2863	22
4	2864	22
4	2865	23
4	2866	24
4	2867	24
4	2868	25
4	2869	26
4	2870	25
4	2871	25
4	2872	25
4	2873	25
4	2874	25
4	2875	26
4	2876	26
4	2877	26
4	2878	26
4	2879	26
4	2880	26
4	2881	26
4	2882	25
4	2883	25
4	2884	25
4	2885	25
4	2886	26
4	2887	26
4	2888	26
4	2889	26
4	2890	26
4	2891	26
4	2892	26
4	2893	26
4	2894	26
4	2895	26
4	2896	26
4	2897	26
4	2898	26
4	2899	26
4	2900	26
4	2901	26
4	2902	27
4	2903	26
4	2904	27
4	2905	26
4	2906	26
4	2907	26
4	2908	25
4	2909	26
4	2910	26
4	2911	26
4	2912	26
4	2913	26
4	2914	25
4	2915	25
4	2916	26
4	2917	26
4	2918	26
4	2919	25
4	2920	25
4	2921	25
4	2922	26
4	2923	26
4	2924	27
4	2925	27
4	2926	26
4	2927	26
4	2928	26
4	2929	26
4	2930	27
4	2931	28
4	2932	28
4	2933	28
4	2934	28
4	2935	28
4	2936	28
4	2937	28
4	2938	28
4	2939	28
4	2940	28
4	2941	28
4	2942	28
4	2943	28
4	2944	29
4	2945	29
4	2946	29
4	2947	29
4	2948	29
4	2949	29
4	2950	29
4	2951	29
4	2952	31
4	2953	31
4	2954	31
4	2955	30
4	2956	30
4	2957	30
4	2958	30
4	2959	30
4	2960	30
4	2961	30
4	2962	30
4	2963	30
4	2964	30
4	2965	30
4	2966	30
4	2967	30
4	2968	30
4	2969	30
4	2970	30
4	2971	30
4	2972	30
4	2973	31
4	2974	31
4	2975	31
4	2976	31
4	2977	31
4	2978	31
4	2979	32
4	2980	32
4	2981	31
4	2982	30
4	2983	30
4	2984	29
4	2985	30
4	2986	29
4	2987	29
4	2988	28
4	2989	28
4	2990	28
4	2991	28
4	2992	28
4	2993	28
4	2994	28
4	2995	28
4	2996	26
4	2997	26
4	2998	27
4	2999	27
4	3000	26
4	3001	26
4	3002	26
4	3003	26
4	3004	26
4	3005	25
4	3006	25
4	3007	26
4	3008	26
4	3009	26
4	3010	26
4	3011	25
4	3012	25
4	3013	26
4	3014	26
4	3015	26
4	3016	26
4	3017	26
4	3018	26
4	3019	26
4	3020	26
4	3021	26
4	3022	26
4	3023	27
4	3024	27
4	3025	27
4	3026	27
4	3027	27
4	3028	27
4	3029	27
4	3030	27
4	3031	27
4	3032	27
4	3033	27
4	3034	26
4	3035	26
4	3036	26
4	3037	26
4	3038	26
4	3039	26
4	3040	26
4	3041	25
4	3042	25
4	3043	25
4	3044	25
4	3045	25
4	3046	25
4	3047	25
4	3048	25
4	3049	24
4	3050	24
4	3051	24
4	3052	24
4	3053	24
4	3054	24
4	3055	24
4	3056	25
4	3057	26
4	3058	26
4	3059	26
4	3060	26
4	3061	26
4	3062	26
4	3063	26
4	3064	26
4	3065	27
4	3066	27
4	3067	27
4	3068	27
4	3069	26
4	3070	24
4	3071	23
4	3072	23
4	3073	22
4	3074	22
4	3075	22
4	3076	22
4	3077	22
4	3078	23
4	3079	24
4	3080	24
4	3081	23
4	3082	24
4	3083	25
4	3084	25
4	3085	25
4	3086	25
4	3087	24
4	3088	23
4	3089	23
4	3090	23
4	3091	23
4	3092	23
4	3093	24
4	3094	24
4	3095	23
4	3096	22
4	3097	22
4	3098	21
4	3099	20
4	3100	21
4	3101	21
4	3102	21
4	3103	21
4	3104	22
4	3105	22
4	3106	22
4	3107	23
4	3108	23
4	3109	24
4	3110	25
4	3111	25
4	3112	25
4	3113	25
4	3114	26
4	3115	26
4	3116	25
4	3117	25
4	3118	25
4	3119	25
4	3120	24
4	3121	24
4	3122	24
4	3123	24
4	3124	24
4	3125	25
4	3126	25
4	3127	25
4	3128	25
4	3129	25
4	3130	25
4	3131	25
4	3132	25
4	3133	25
4	3134	25
4	3135	26
4	3136	26
4	3137	26
4	3138	26
4	3139	26
4	3140	26
4	3141	26
4	3142	26
4	3143	27
4	3144	26
4	3145	26
4	3146	26
4	3147	26
4	3148	25
4	3149	25
4	3150	25
4	3151	26
4	3152	26
4	3153	26
4	3154	26
4	3155	26
4	3156	27
4	3157	27
4	3158	27
4	3159	27
4	3160	26
4	3161	26
4	3162	26
4	3163	27
4	3164	27
4	3165	27
4	3166	27
4	3167	27
4	3168	27
4	3169	27
4	3170	27
4	3171	28
4	3172	28
4	3173	28
4	3174	29
4	3175	29
4	3176	29
4	3177	29
4	3178	27
4	3179	28
4	3180	28
4	3181	28
4	3182	30
4	3183	30
4	3184	32
4	3185	32
4	3186	32
4	3187	32
4	3188	32
4	3189	32
4	3190	32
4	3191	32
4	3192	32
4	3193	32
4	3194	32
4	3195	32
4	3196	32
4	3197	32
4	3198	32
4	3199	32
4	3200	32
4	3201	33
4	3202	33
4	3203	35
4	3204	35
4	3205	35
4	3206	35
4	3207	36
4	3208	36
4	3209	35
4	3210	35
4	3211	34
4	3212	34
4	3213	34
4	3214	34
4	3215	34
4	3216	34
4	3217	34
4	3218	34
4	3219	34
4	3220	34
4	3221	34
4	3222	34
4	3223	34
4	3224	34
4	3225	33
4	3226	32
4	3227	30
4	3228	31
4	3229	31
4	3230	30
4	3231	30
4	3232	31
4	3233	31
4	3234	29
4	3235	29
4	3236	29
4	3237	29
4	3238	29
4	3239	29
4	3240	29
4	3241	30
4	3242	30
4	3243	30
4	3244	30
4	3245	30
4	3246	30
4	3247	29
4	3248	29
4	3249	30
4	3250	30
4	3251	30
4	3252	30
4	3253	30
4	3254	30
4	3255	30
4	3256	30
4	3257	30
4	3258	31
4	3259	31
4	3260	31
4	3261	31
4	3262	32
4	3263	32
4	3264	33
4	3265	32
4	3266	32
4	3267	32
4	3268	31
4	3269	32
4	3270	33
4	3271	34
4	3272	34
4	3273	34
4	3274	34
4	3275	34
4	3276	34
4	3277	35
4	3278	35
4	3279	36
4	3280	36
4	3281	36
4	3282	37
4	3283	36
4	3284	36
4	3285	37
4	3286	36
4	3287	36
4	3288	36
4	3289	36
4	3290	37
4	3291	38
4	3292	38
4	3293	38
4	3294	38
4	3295	39
4	3296	39
4	3297	39
4	3298	40
4	3299	41
4	3300	41
4	3301	41
4	3302	42
4	3303	41
4	3304	41
4	3305	40
4	3306	40
4	3307	40
4	3308	40
4	3309	39
4	3310	38
4	3311	38
4	3312	38
4	3313	38
4	3314	37
4	3315	38
4	3316	38
4	3317	37
4	3318	37
4	3319	37
4	3320	36
4	3321	36
4	3322	36
4	3323	36
4	3324	36
4	3325	36
4	3326	36
4	3327	36
4	3328	37
4	3329	38
4	3330	38
4	3331	39
4	3332	39
4	3333	39
4	3334	38
4	3335	38
4	3336	37
4	3337	38
4	3338	38
4	3339	38
4	3340	38
4	3341	38
4	3342	38
4	3343	39
4	3344	39
4	3345	39
4	3346	39
4	3347	39
4	3348	38
4	3349	38
4	3350	39
4	3351	41
4	3352	41
4	3353	42
4	3354	42
4	3355	42
4	3356	43
4	3357	44
4	3358	44
4	3359	44
4	3360	43
4	3361	43
4	3362	43
4	3363	43
4	3364	43
4	3365	43
4	3366	43
4	3367	44
4	3368	44
4	3369	44
4	3370	43
4	3371	44
4	3372	47
4	3373	47
4	3374	47
4	3375	47
4	3376	47
4	3377	48
4	3378	48
4	3379	48
4	3380	48
4	3381	49
4	3382	49
4	3383	49
4	3384	48
4	3385	48
4	3386	47
4	3387	46
4	3388	46
4	3389	46
4	3390	46
4	3391	46
4	3392	44
4	3393	42
4	3394	42
4	3395	42
4	3396	42
4	3397	41
4	3398	40
4	3399	40
4	3400	40
4	3401	40
4	3402	40
4	3403	40
4	3404	39
4	3405	39
4	3406	39
4	3407	39
4	3408	39
4	3409	39
4	3410	40
4	3411	41
4	3412	41
4	3413	41
4	3414	41
4	3415	41
4	3416	41
4	3417	42
4	3418	42
4	3419	42
4	3420	42
4	3421	41
4	3422	43
4	3423	42
4	3424	41
4	3425	41
4	3426	40
4	3427	41
4	3428	40
4	3429	41
4	3430	41
4	3431	41
4	3432	41
4	3433	42
4	3434	42
4	3435	41
4	3436	41
4	3437	41
4	3438	41
4	3439	44
4	3440	44
4	3441	44
4	3442	44
4	3443	44
4	3444	46
4	3445	46
4	3446	46
4	3447	47
4	3448	47
4	3449	47
4	3450	48
4	3451	47
4	3452	47
4	3453	47
4	3454	47
4	3455	47
4	3456	47
4	3457	47
4	3458	48
4	3459	48
4	3460	48
4	3461	48
4	3462	48
4	3463	48
4	3464	48
4	3465	48
4	3466	48
4	3467	48
4	3468	46
4	3469	45
4	3470	45
4	3471	44
4	3472	44
4	3473	43
4	3474	43
4	3475	42
4	3476	42
4	3477	41
4	3478	40
4	3479	40
4	3480	39
4	3481	39
4	3482	39
4	3483	40
4	3484	40
4	3485	40
4	3486	40
4	3487	41
4	3488	42
4	3489	42
4	3490	41
4	3491	40
4	3492	40
4	3493	40
4	3494	40
4	3495	40
4	3496	40
4	3497	40
4	3498	40
4	3499	40
4	3500	40
4	3501	40
4	3502	40
4	3503	40
4	3504	39
4	3505	39
4	3506	40
4	3507	39
4	3508	39
4	3509	39
4	3510	40
4	3511	41
4	3512	44
4	3513	44
4	3514	44
4	3515	45
4	3516	45
4	3517	45
4	3518	45
4	3519	45
4	3520	44
4	3521	43
4	3522	43
4	3523	43
4	3524	44
4	3525	44
4	3526	44
4	3527	45
4	3528	45
4	3529	46
4	3530	46
4	3531	46
4	3532	45
4	3533	45
4	3534	45
4	3535	45
4	3536	46
4	3537	48
4	3538	48
4	3539	49
4	3540	50
4	3541	51
4	3542	51
4	3543	51
4	3544	51
4	3545	53
4	3546	52
4	3547	53
4	3548	53
4	3549	53
4	3550	52
4	3551	52
4	3552	51
4	3553	51
4	3554	50
4	3555	49
4	3556	49
4	3557	47
4	3558	46
4	3559	46
4	3560	45
4	3561	45
4	3562	45
4	3563	45
4	3564	45
4	3565	46
4	3566	46
4	3567	46
4	3568	47
4	3569	47
4	3570	47
4	3571	47
4	3572	47
4	3573	48
4	3574	48
4	3575	47
4	3576	47
4	3577	48
4	3578	48
4	3579	48
4	3580	48
4	3581	48
4	3582	49
4	3583	50
4	3584	49
4	3585	49
4	3586	49
4	3587	49
4	3588	50
4	3589	48
4	3590	48
4	3591	48
4	3592	48
4	3593	48
4	3594	49
4	3595	49
4	3596	50
4	3597	50
4	3598	50
4	3599	50
4	3600	50
4	3601	50
4	3602	51
4	3603	51
4	3604	51
4	3605	51
4	3606	51
4	3607	51
4	3608	51
4	3609	51
4	3610	51
4	3611	51
4	3612	51
4	3613	51
4	3614	52
4	3615	53
4	3616	53
4	3617	55
4	3618	55
4	3619	55
4	3620	55
4	3621	57
4	3622	57
4	3623	58
4	3624	58
4	3625	60
4	3626	59
4	3627	59
4	3628	59
4	3629	59
4	3630	59
4	3631	59
4	3632	58
4	3633	58
4	3634	59
4	3635	58
4	3636	58
4	3637	58
4	3638	56
4	3639	56
4	3640	55
4	3641	55
4	3642	55
4	3643	56
4	3644	56
4	3645	56
4	3646	56
4	3647	57
4	3648	57
4	3649	57
4	3650	58
4	3651	58
4	3652	58
4	3653	58
4	3654	58
4	3655	57
4	3656	57
4	3657	58
4	3658	56
4	3659	56
4	3660	56
4	3661	56
4	3662	56
4	3663	55
4	3664	55
4	3665	55
4	3666	55
4	3667	55
4	3668	55
4	3669	55
4	3670	55
4	3671	54
4	3672	54
4	3673	54
4	3674	55
4	3675	55
4	3676	55
4	3677	55
4	3678	55
4	3679	54
4	3680	54
4	3681	54
4	3682	54
4	3683	54
4	3684	54
4	3685	54
4	3686	54
4	3687	54
4	3688	54
4	3689	55
4	3690	55
4	3691	55
4	3692	55
4	3693	55
4	3694	55
4	3695	55
4	3696	55
4	3697	55
4	3698	55
4	3699	55
4	3700	55
4	3701	55
4	3702	55
4	3703	54
4	3704	52
4	3705	52
4	3706	52
4	3707	51
4	3708	50
4	3709	50
4	3710	50
4	3711	50
4	3712	51
4	3713	50
4	3714	49
4	3715	48
4	3716	46
4	3717	45
4	3718	45
4	3719	45
4	3720	45
4	3721	44
4	3722	45
4	3723	45
4	3724	44
4	3725	44
4	3726	43
4	3727	42
4	3728	42
4	3729	40
4	3730	39
4	3731	38
4	3732	38
4	3733	38
4	3734	37
4	3735	37
4	3736	36
4	3737	36
4	3738	36
4	3739	37
4	3740	35
4	3741	35
4	3742	34
4	3743	34
4	3744	34
4	3745	35
4	3746	34
4	3747	34
4	3748	35
4	3749	35
4	3750	35
4	3751	36
4	3752	36
4	3753	35
4	3754	35
4	3755	35
4	3756	35
4	3757	35
4	3758	35
4	3759	35
4	3760	35
4	3761	35
4	3762	35
4	3763	37
4	3764	37
4	3765	38
4	3766	38
4	3767	38
4	3768	39
4	3769	39
4	3770	39
4	3771	39
4	3772	40
4	3773	40
4	3774	40
4	3775	40
4	3776	40
4	3777	40
4	3778	40
4	3779	40
4	3780	41
4	3781	41
4	3782	41
4	3783	42
4	3784	43
4	3785	42
4	3786	40
4	3787	40
4	3788	39
4	3789	39
4	3790	39
4	3791	37
4	3792	37
4	3793	37
4	3794	37
4	3795	39
4	3796	38
4	3797	40
4	3798	40
4	3799	40
4	3800	39
4	3801	39
4	3802	38
4	3803	38
4	3804	38
4	3805	37
4	3806	36
4	3807	35
4	3808	35
4	3809	34
4	3810	34
4	3811	34
4	3812	34
4	3813	34
4	3814	35
4	3815	36
4	3816	36
4	3817	37
4	3818	37
4	3819	37
4	3820	36
4	3821	36
4	3822	36
4	3823	36
4	3824	36
4	3825	36
4	3826	37
4	3827	37
4	3828	37
4	3829	37
4	3830	37
4	3831	37
4	3832	37
4	3833	37
4	3834	36
4	3835	36
4	3836	37
4	3837	37
4	3838	37
4	3839	37
4	3840	37
4	3841	37
4	3842	37
4	3843	37
4	3844	36
4	3845	36
4	3846	35
4	3847	34
4	3848	34
4	3849	34
4	3850	35
4	3851	34
4	3852	35
4	3853	35
4	3854	35
4	3855	35
4	3856	34
4	3857	34
4	3858	34
4	3859	34
4	3860	33
4	3861	33
4	3862	33
4	3863	34
4	3864	34
4	3865	34
4	3866	34
4	3867	33
4	3868	33
4	3869	33
4	3870	34
4	3871	34
4	3872	33
4	3873	33
4	3874	33
4	3875	32
4	3876	32
4	3877	32
4	3878	32
4	3879	32
4	3880	32
4	3881	32
4	3882	33
4	3883	33
4	3884	33
4	3885	33
4	3886	32
4	3887	32
4	3888	33
4	3889	34
4	3890	34
4	3891	34
4	3892	35
4	3893	36
4	3894	36
4	3895	37
4	3896	35
4	3897	35
4	3898	35
4	3899	35
4	3900	35
4	3901	35
4	3902	35
4	3903	35
4	3904	35
4	3905	35
4	3906	35
4	3907	34
4	3908	34
4	3909	33
4	3910	33
4	3911	32
4	3912	32
4	3913	32
4	3914	32
4	3915	32
4	3916	32
4	3917	31
4	3918	31
4	3919	30
4	3920	30
4	3921	30
4	3922	30
4	3923	30
4	3924	30
4	3925	30
4	3926	30
4	3927	28
4	3928	29
4	3929	29
4	3930	28
4	3931	27
4	3932	29
4	3933	29
4	3934	29
4	3935	29
4	3936	28
4	3937	27
4	3938	27
4	3939	27
4	3940	27
4	3941	27
4	3942	26
4	3943	26
4	3944	24
4	3945	23
4	3946	22
4	3947	20
4	3948	20
4	3949	21
4	3950	22
4	3951	22
4	3952	22
4	3953	23
4	3954	23
4	3955	23
4	3956	23
4	3957	23
4	3958	22
4	3959	22
4	3960	22
4	3961	22
4	3962	23
4	3963	23
4	3964	23
4	3965	23
4	3966	23
4	3967	23
4	3968	23
4	3969	23
4	3970	23
4	3971	23
4	3972	23
4	3973	23
4	3974	22
4	3975	22
4	3976	22
4	3977	22
4	3978	21
4	3979	21
4	3980	21
4	3981	22
4	3982	22
4	3983	22
4	3984	22
4	3985	22
4	3986	22
4	3987	22
4	3988	22
4	3989	22
4	3990	21
4	3991	21
4	3992	21
4	3993	20
4	3994	20
4	3995	20
4	3996	20
4	3997	19
4	3998	19
4	3999	20
4	4000	21
4	4001	21
4	4002	21
4	4003	22
4	4004	22
4	4005	24
4	4006	24
4	4007	24
4	4008	24
4	4009	24
4	4010	24
4	4011	24
4	4012	24
4	4013	23
4	4014	23
4	4015	23
4	4016	22
4	4017	22
4	4018	22
4	4019	22
4	4020	22
4	4021	22
4	4022	21
4	4023	21
4	4024	21
4	4025	21
4	4026	21
4	4027	21
4	4028	20
4	4029	20
4	4030	20
4	4031	21
4	4032	20
4	4033	19
4	4034	19
4	4035	19
4	4036	19
4	4037	19
4	4038	19
4	4039	19
4	4040	19
4	4041	20
4	4042	20
4	4043	20
4	4044	20
4	4045	20
4	4046	20
4	4047	20
4	4048	20
4	4049	19
4	4050	19
4	4051	19
4	4052	19
4	4053	19
4	4054	18
4	4055	19
4	4056	19
4	4057	18
4	4058	17
4	4059	16
4	4060	16
4	4061	16
4	4062	16
4	4063	17
4	4064	17
4	4065	17
4	4066	17
4	4067	17
4	4068	17
4	4069	17
4	4070	17
4	4071	18
4	4072	19
4	4073	19
4	4074	19
4	4075	19
4	4076	19
4	4077	19
4	4078	19
4	4079	20
4	4080	20
4	4081	20
4	4082	20
4	4083	20
4	4084	20
4	4085	20
4	4086	21
4	4087	21
4	4088	20
4	4089	20
4	4090	20
4	4091	19
4	4092	19
4	4093	19
4	4094	19
4	4095	19
4	4096	19
4	4097	19
4	4098	19
4	4099	19
4	4100	20
4	4101	19
4	4102	19
4	4103	19
4	4104	18
4	4105	18
4	4106	18
4	4107	18
4	4108	18
4	4109	18
4	4110	18
4	4111	19
4	4112	19
4	4113	19
4	4114	19
4	4115	19
4	4116	19
4	4117	19
4	4118	19
4	4119	19
4	4120	19
4	4121	19
4	4122	19
4	4123	19
4	4124	19
4	4125	19
4	4126	18
4	4127	19
4	4128	19
4	4129	19
4	4130	19
4	4131	19
4	4132	18
4	4133	18
4	4134	18
4	4135	18
4	4136	18
4	4137	18
4	4138	18
4	4139	18
4	4140	18
4	4141	19
