1001110	0
1001111	0
1001112	0
1001113	0
1001114	0
1001115	0
1001116	0
1001117	0
1001118	0
1001119	0
1001120	0
1001121	0
1001122	0
1001123	0
1001124	0
1001125	0
1001126	0
1001127	0
1001128	0
1001129	0
1001130	0
1001131	1
1001132	1
1001133	1
1001134	1
1001135	1
1001136	1
1001137	1
1001138	0
1001139	0
1001140	0
1001141	0
1001142	0
1001143	1
1001144	1
1001145	1
1001146	1
1001147	1
1001148	1
1001149	1
1001150	1
1001151	1
1001152	1
1001153	1
1001154	1
1001155	1
1001156	1
1001157	1
1001158	1
1001159	1
1001160	1
1001161	1
1001162	1
1001163	1
1001164	1
1001165	1
1001166	1
1001167	1
1001168	1
1001169	1
1001170	1
1001171	1
1001172	1
1001173	1
1001174	1
1001175	1
1001176	0
1001177	0
1001178	0
1001179	0
1001180	0
1001181	0
1001182	0
1001183	0
1001184	0
1001185	0
1001186	0
1001187	0
1001188	0
1001189	0
1001190	0
1001191	0
1001192	1
1001193	1
1001194	1
1001195	0
1001196	0
1001197	0
1001198	0
1001199	0
1001200	0
1001201	0
1001202	0
1001203	0
1001204	0
1001205	0
1001206	0
1001207	1
1001208	1
1001209	1
1001210	1
1001211	1
1001212	1
1001213	0
1001214	0
1001215	0
1001216	0
1001217	0
1001218	0
1001219	0
1001220	0
1001221	0
1001222	0
1001223	0
1001224	0
1001225	0
1001226	0
1001227	0
1001228	0
1001229	0
1001230	0
1001231	0
1001232	0
1001233	0
1001234	0
1001235	0
1001236	0
1001237	0
1001238	0
1001239	0
1001240	0
1001241	0
1001242	0
1001243	0
1001244	0
1001245	0
1001246	0
1001247	0
1001248	0
1001249	0
1001250	0
1001251	0
1001252	0
1001253	0
1001254	0
1001255	0
1001256	0
1001257	0
1001258	0
1001259	0
1001260	0
1001261	0
1001262	0
1001263	0
1001264	1
1001265	1
1001266	2
1001267	2
1001268	2
1001269	1
1001270	1
1001271	1
1001272	1
1001273	1
1001274	1
1001275	1
1001276	1
1001277	1
1001278	0
1001279	0
1001280	0
1001281	0
1001282	0
1001283	0
1001284	0
1001285	0
1001286	0
1001287	0
1001288	0
1001289	0
1001290	0
1001291	0
1001292	0
1001293	0
1001294	0
1001295	0
1001296	0
1001297	0
1001298	0
1001299	0
1001300	0
1001301	0
1001302	0
1001303	0
1001304	0
1001305	0
1001306	0
1001307	0
1001308	0
1001309	0
1001310	0
1001311	0
1001312	0
1001313	0
1001314	0
1001315	0
1001316	0
1001317	0
1001318	0
1001319	0
1001320	0
1001321	0
1001322	0
1001323	0
1001324	0
1001325	0
1001326	0
1001327	0
1001328	0
1001329	0
1001330	0
1001331	0
1001332	0
1001333	0
1001334	0
1001335	0
1001336	0
1001337	0
1001338	0
1001339	0
1001340	0
1001341	0
1001342	0
1001343	0
1001344	0
1001345	0
1001346	0
1001347	0
1001348	0
1001349	0
1001350	0
1001351	0
1001352	0
1001353	0
1001354	0
1001355	0
1001356	0
1001357	0
1001358	0
1001359	0
1001360	0
1001361	0
1001362	0
1001363	0
1001364	0
1001365	0
1001366	0
1001367	0
1001368	0
1001369	0
1001370	0
1001371	0
1001372	0
1001373	0
1001374	0
1001375	0
1001376	0
1001377	0
1001378	0
1001379	1
1001380	1
1001381	1
1001382	1
1001383	1
1001384	1
1001385	1
1001386	1
1001387	1
1001388	1
1001389	1
1001390	1
1001391	0
1001392	0
1001393	1
1001394	1
1001395	1
1001396	1
1001397	1
1001398	1
1001399	1
1001400	1
1001401	1
1001402	1
1001403	1
1001404	2
1001405	2
1001406	2
1001407	1
1001408	1
1001409	1
1001410	1
1001411	1
1001412	1
1001413	1
1001414	1
1001415	1
1001416	1
1001417	1
1001418	1
1001419	1
1001420	1
1001421	1
1001422	1
1001423	1
1001424	1
1001425	1
1001426	1
1001427	1
1001428	1
1001429	1
1001430	1
1001431	1
1001432	1
1001433	1
1001434	1
1001435	1
1001436	1
1001437	1
1001438	1
1001439	1
1001440	2
1001441	1
1001442	1
1001443	2
1001444	2
1001445	2
1001446	2
1001447	1
1001448	1
1001449	1
1001450	1
1001451	1
1001452	1
1001453	1
1001454	1
1001455	1
1001456	1
1001457	1
1001458	1
1001459	1
1001460	1
1001461	1
1001462	1
1001463	1
1001464	1
1001465	1
1001466	1
1001467	1
1001468	1
1001469	1
1001470	1
1001471	1
1001472	1
1001473	1
1001474	0
1001475	0
1001476	0
1001477	0
1001478	0
1001479	0
1001480	0
1001481	0
1001482	0
1001483	0
1001484	0
1001485	0
1001486	0
1001487	0
1001488	0
1001489	0
1001490	0
1001491	0
1001492	0
1001493	0
1001494	0
1001495	0
1001496	0
1001497	0
1001498	0
1001499	0
1001500	0
1001501	0
1001502	0
1001503	0
1001504	0
1001505	0
1001506	0
1001507	0
1001508	0
1001509	0
1001510	0
1001511	0
1001512	0
1001513	0
1001514	0
1001515	0
1001516	0
1001517	0
1001518	0
1001519	0
1001520	0
1001521	0
1001522	0
1001523	0
1001524	0
1001525	0
1001526	0
1001527	0
1001528	0
1001529	0
1001530	0
1001531	0
1001532	0
1001533	0
1001534	0
1001535	0
1001536	0
1001537	0
1001538	0
1001539	0
1001540	0
1001541	0
1001542	0
1001543	0
1001544	0
1001545	0
1001546	0
1001547	0
1001548	0
1001549	0
1001550	0
1001551	0
1001552	0
1001553	0
1001554	0
1001555	0
1001556	0
1001557	0
1001558	0
1001559	0
1001560	0
1001561	0
1001562	0
1001563	0
1001564	0
1001565	0
1001566	0
1001567	0
1001568	0
1001569	0
1001570	0
1001571	0
1001572	0
1001573	0
1001574	0
1001575	0
1001576	0
1001577	0
1001578	0
1001579	0
1001580	0
1001581	0
1001582	0
1001583	0
1001584	0
1001585	0
1001586	0
1001587	0
1001588	0
1001589	0
1001590	0
1001591	0
1001592	0
1001593	0
1001594	0
1001595	0
1001596	0
1001597	0
1001598	0
1001599	0
1001600	0
1001601	0
1001602	0
1001603	0
1001604	0
1001605	0
1001606	0
1001607	0
1001608	0
1001609	0
1001610	0
1001611	0
1001612	0
1001613	0
1001614	0
1001615	0
1001616	0
1001617	0
1001618	0
1001619	0
1001620	0
1001621	1
1001622	1
1001623	1
1001624	1
1001625	1
1001626	0
1001627	0
1001628	0
1001629	0
1001630	0
1001631	0
1001632	1
1001633	1
1001634	1
1001635	1
1001636	2
1001637	2
1001638	2
1001639	2
1001640	1
1001641	1
1001642	0
1001643	0
1001644	0
1001645	0
1001646	0
1001647	0
1001648	0
1001649	0
1001650	0
1001651	0
1001652	0
1001653	0
1001654	0
1001655	0
1001656	0
1001657	0
1001658	0
1001659	0
1001660	1
1001661	1
1001662	1
1001663	1
1001664	1
1001665	1
1001666	1
1001667	1
1001668	1
1001669	1
1001670	1
1001671	1
1001672	1
1001673	1
1001674	1
1001675	1
1001676	1
1001677	1
1001678	1
1001679	1
1001680	1
1001681	1
1001682	1
1001683	1
1001684	1
1001685	2
1001686	2
1001687	1
1001688	1
1001689	1
1001690	1
1001691	1
1001692	1
1001693	1
1001694	1
1001695	1
1001696	1
1001697	1
1001698	1
1001699	1
1001700	1
1001701	1
1001702	1
1001703	1
1001704	1
1001705	1
1001706	1
1001707	2
1001708	2
1001709	2
1001710	1
1001711	1
1001712	1
1001713	0
1001714	0
1001715	1
1001716	1
1001717	1
1001718	1
1001719	1
1001720	1
1001721	0
1001722	0
1001723	0
1001724	0
1001725	0
1001726	0
1001727	0
1001728	0
1001729	0
1001730	0
1001731	0
1001732	0
1001733	0
1001734	0
1001735	0
1001736	0
1001737	0
1001738	0
1001739	0
1001740	0
1001741	0
1001742	0
1001743	0
1001744	0
1001745	0
1001746	0
1001747	0
1001748	0
1001749	0
1001750	0
1001751	0
1001752	0
1001753	1
1001754	1
1001755	1
1001756	1
1001757	1
1001758	1
1001759	1
1001760	1
1001761	1
1001762	1
1001763	1
1001764	1
1001765	0
1001766	0
1001767	0
1001768	0
1001769	1
1001770	1
1001771	0
1001772	0
1001773	0
1001774	0
1001775	0
1001776	0
1001777	0
1001778	0
1001779	0
1001780	0
1001781	0
1001782	0
1001783	0
1001784	0
1001785	0
1001786	1
1001787	1
1001788	1
1001789	0
1001790	0
1001791	1
1001792	1
1001793	1
1001794	1
1001795	2
1001796	2
1001797	2
1001798	3
1001799	3
1001800	2
1001801	2
1001802	2
1001803	2
1001804	1
1001805	1
1001806	1
1001807	1
1001808	1
1001809	1
1001810	1
1001811	1
1001812	1
1001813	1
1001814	1
1001815	1
1001816	1
1001817	1
1001818	1
1001819	1
1001820	1
1001821	1
1001822	1
1001823	1
1001824	1
1001825	1
1001826	1
1001827	1
1001828	1
1001829	1
1001830	2
1001831	2
1001832	2
1001833	2
1001834	2
1001835	1
1001836	0
1001837	0
1001838	0
1001839	1
1001840	1
1001841	1
1001842	1
1001843	2
1001844	2
1001845	2
1001846	2
1001847	2
1001848	2
1001849	2
1001850	2
1001851	2
1001852	2
1001853	3
1001854	3
1001855	3
1001856	3
1001857	3
1001858	3
1001859	3
1001860	3
1001861	2
1001862	2
1001863	3
1001864	3
1001865	3
1001866	3
1001867	3
1001868	2
1001869	3
1001870	3
1001871	3
1001872	3
1001873	2
1001874	2
1001875	2
1001876	2
1001877	2
1001878	2
1001879	2
1001880	2
1001881	2
1001882	2
1001883	2
1001884	2
1001885	2
1001886	3
1001887	3
1001888	3
1001889	3
1001890	3
1001891	2
1001892	2
1001893	2
1001894	2
1001895	2
1001896	2
1001897	2
1001898	1
1001899	1
1001900	1
1001901	1
1001902	1
1001903	1
1001904	1
1001905	1
1001906	1
1001907	2
1001908	2
1001909	2
1001910	2
1001911	2
1001912	2
1001913	2
1001914	2
1001915	2
1001916	2
1001917	2
1001918	2
1001919	2
1001920	2
1001921	2
1001922	2
1001923	2
1001924	2
1001925	2
1001926	2
1001927	2
1001928	2
1001929	2
1001930	2
1001931	2
1001932	2
1001933	2
1001934	2
1001935	2
1001936	2
1001937	2
1001938	2
1001939	2
1001940	2
1001941	2
1001942	2
1001943	2
1001944	2
1001945	2
1001946	2
1001947	2
1001948	1
1001949	1
1001950	1
1001951	1
1001952	1
1001953	2
1001954	2
1001955	2
1001956	1
1001957	1
1001958	1
1001959	1
1001960	1
1001961	1
1001962	1
1001963	1
1001964	1
1001965	1
1001966	1
1001967	1
1001968	1
1001969	1
1001970	1
1001971	1
1001972	0
1001973	0
1001974	0
1001975	0
1001976	0
1001977	0
1001978	0
1001979	0
1001980	0
1001981	0
1001982	0
1001983	0
1001984	0
1001985	0
1001986	0
1001987	0
1001988	0
1001989	0
1001990	0
1001991	0
1001992	0
1001993	0
1001994	0
1001995	0
1001996	0
1001997	0
1001998	0
1001999	0
1002000	0
1002001	0
1002002	0
1002003	0
1002004	0
1002005	0
1002006	0
1002007	0
1002008	0
1002009	0
1002010	1
1002011	1
1002012	1
1002013	1
1002014	1
1002015	0
1002016	0
1002017	0
1002018	0
1002019	0
1002020	0
1002021	0
1002022	0
1002023	0
1002024	0
1002025	0
1002026	0
1002027	1
1002028	1
1002029	1
1002030	0
1002031	0
1002032	0
1002033	0
1002034	0
1002035	0
1002036	1
1002037	1
1002038	1
1002039	1
1002040	1
1002041	1
1002042	1
1002043	1
1002044	1
1002045	1
1002046	1
1002047	1
1002048	1
1002049	1
1002050	1
1002051	1
1002052	1
1002053	1
1002054	0
1002055	0
1002056	0
1002057	0
1002058	0
1002059	0
1002060	0
1002061	0
1002062	0
1002063	0
1002064	0
1002065	0
1002066	0
1002067	0
1002068	0
1002069	0
1002070	0
1002071	0
1002072	0
1002073	0
1002074	0
1002075	0
1002076	1
1002077	1
1002078	1
1002079	1
1002080	0
1002081	0
1002082	0
1002083	1
1002084	1
1002085	1
1002086	1
1002087	1
1002088	1
1002089	1
1002090	0
1002091	0
1002092	0
1002093	0
1002094	0
1002095	0
1002096	0
1002097	0
1002098	0
1002099	0
