322	id-00000	1	2	7	2	1700.0	1700.0	1700.28	1700.4668	1702.0	1.684	COMPLETED
322	id-00001	10	15	4	2	1701.0	1701.0	1701.16	1701.5933	1703.0	17.168	COMPLETED
322	id-00002	10	14	3	3	1702.0	1702.0	1702.12	1702.324	1705.0	12.876	COMPLETED
322	id-00003	4	2	8	2	1704.0	1704.0	1704.64	1705.0767	1706.0	15.401	COMPLETED
322	id-00004	2	4	6	3	1704.0	1704.0	1704.48	1704.6577	1707.0	10.301	COMPLETED
322	id-00005	6	9	8	3	1704.0	1704.0	1704.33	1704.5597	1707.0	18.134	COMPLETED
322	id-00006	8	9	8	2	1705.0	1705.0	1705.33	1705.7393	1707.0	28.327	COMPLETED
322	id-00007	4	8	2	2	1708.0	1708.0	1708.08	1708.2436	1710.0	1.925	COMPLETED
322	id-00008	4	6	6	1	1712.0	1712.0	1712.25	1713.0	1713.0	6.016	EXPIRED
322	id-00009	9	13	10	2	1714.0	1714.0	1714.42	1714.8447	1716.0	42.539	COMPLETED
322	id-00010	10	12	9	3	1715.0	1715.0	1715.75	1716.1871	1718.0	87.546	COMPLETED
322	id-00011	10	18	10	1	1715.0	1715.0	1715.83	1716.0	1716.0	128.185	EXPIRED
322	id-00012	8	4	4	1	1715.0	1715.0	1715.16	1716.0	1716.0	12.226	EXPIRED
322	id-00013	2	2	10	1	1715.0	1715.0	1715.43	1716.0	1716.0	5.174	EXPIRED
322	id-00014	5	9	7	1	1717.0	1717.0	1717.28	1718.0	1718.0	8.422	EXPIRED
322	id-00015	5	4	1	3	1718.0	1718.0	1718.04	1718.2848	1721.0	1.203	COMPLETED
322	id-00016	6	7	7	1	1719.0	1719.0	1719.56	1720.0	1720.0	25.493	EXPIRED
322	id-00017	4	5	1	3	1719.0	1719.0	1719.08	1719.3919	1722.0	4.942	COMPLETED
322	id-00018	5	10	2	3	1720.0	1720.0	1720.17	1720.3499	1723.0	6.716	COMPLETED
322	id-00019	1	2	6	1	1720.0	1720.0	1720.5	1721.0	1721.0	7.722	EXPIRED
322	id-00020	3	4	2	3	1720.0	1720.0	1720.09	1720.354	1723.0	1.624	COMPLETED
322	id-00021	6	10	2	1	1722.0	1722.0	1722.08	1723.0	1723.0	4.396	EXPIRED
322	id-00022	1	2	5	3	1725.0	1725.0	1725.21	1725.4618	1728.0	1.263	COMPLETED
322	id-00023	10	17	3	1	1725.0	1725.0	1725.12	1726.0	1726.0	14.007	EXPIRED
322	id-00024	1	2	8	1	1727.0	1727.0	1727.33	1728.0	1728.0	1.985	EXPIRED
322	id-00025	10	14	1	1	1730.0	1730.0	1730.04	1731.0	1731.0	4.669	EXPIRED
322	id-00026	7	13	8	2	1732.0	1732.0	1732.33	1732.4602	1734.0	23.231	COMPLETED
